duree_carriere,name,nombre_tournage,prix
40,Leonardo DiCaprio,72,8
39,Johnny Depp,97,9
43,Tom Cruise,66,18
26,Jason Statham,59,2
16,Margot Robbie,47,15
37,Brad Pitt,84,14
27,Christopher Nolan,27,8
36,Quentin Tarantino,64,9
34,Will Smith,61,11
66,Clint Eastwood,104,17
25,Anaïs Demoustier,69,6
32,Penélope Cruz,81,8
5,Emma Mackey,11,2
39,Cédric Klapisch,32,6
23,Mahershala Ali,45,6
41,Helena Bonham Carter,93,1
39,Ethan Hawke,107,11
43,Maïwenn,43,11
36,José Garcia,89,2
65,Pierre Richard,104,2
41,Sophie Marceau,55,3
23,Quentin Dupieux,18,19
17,Jamie Dornan,32,2
22,Chris Hemsworth,47,1
43,Ben Affleck,90,12
22,Audrey Fleurot,69,2
21,Chloë Grace Moretz,61,2
29,M. Night Shyamalan,23,3
19,Emma Stone,41,10
11,Tom Holland,28,1
36,Vincent Cassel,103,7
26,Cillian Murphy,57,3
36,Matt Damon,105,4
17,Jennifer Lawrence,47,10
58,Gérard Depardieu,260,13
31,Marion Cotillard,83,14
61,Robert De Niro,147,6
43,Nicolas Cage,129,3
35,Albert Dupontel,48,6
30,Denis Villeneuve,23,2
41,Joaquin Phoenix,52,6
54,Sylvester Stallone,111,6
45,Liam Neeson,130,1
30,Scarlett Johansson,77,3
31,Guillaume Canet,82,12
41,Bruce Willis,136,2
25,Jean Dujardin,59,15
17,Pierre Niney,43,5
19,François Civil,52,1
33,Jake Gyllenhaal,71,3
28,Ryan Gosling,56,5
65,Steven Spielberg,94,14
27,Wes Anderson,30,6
44,Tom Hanks,113,11
18,Virginie Efira,45,4
59,Ridley Scott,56,1
64,Anthony Hopkins,120,8
25,Bradley Cooper,79,3
40,Jean-Pierre Bacri,62,7
60,Morgan Freeman,143,5
24,Omar Sy,61,6
65,Martin Scorsese,137,19
22,Zac Efron,63,2
15,Alicia Vikander,35,3
30,Keira Knightley,64,2
26,Dwayne Johnson,84,3
35,Benoît Magimel,88,7
22,Benedict Cumberbatch,91,1
19,Adèle Exarchopoulos,41,6
24,Charlie Hunnam,32,1
29,Gilles Lellouche,81,2
30,Dany Boon,44,7
11,Millie Bobby Brown,15,4
18,Ana de Armas,29,1
64,Woody Allen,94,22
23,Camille Cottin,47,2
23,Henry Cavill,37,2
48,Mel Gibson,92,5
28,James McAvoy,58,2
44,Luc Besson,36,5
23,Michael Fassbender,57,3
55,Hayao Miyazaki,52,3
15,Adam Driver,42,1
33,Vin Diesel,44,3
26,Mélanie Laurent,66,8
36,Benoît Poelvoorde,81,5
54,Robert Downey Jr.,110,7
32,Mark Wahlberg,82,12
15,Eddie Redmayne,35,5
30,Romain Duris,69,6
18,Eva Green,29,1
30,Natalie Portman,69,8
41,David Fincher,31,5
20,Emily Blunt,57,1
49,Pedro Almodóvar,46,16
21,Jessica Chastain,69,7
30,Charlize Theron,71,3
20,Rebecca Ferguson,32,1
38,Louis de Funès,142,1
15,Philippe Lacheau,22,1
10,Anya Taylor-Joy,29,1
39,Keanu Reeves,99,7
53,Tim Burton,50,5
38,Christian Bale,63,6
19,Emma Watson,24,6
32,Ryan Reynolds,88,5
39,Jim Carrey,63,3
51,Christian Clavier,93,4
32,Matthew McConaughey,83,8
11,Emilia Clarke,22,4
38,Julia Roberts,84,7
25,Shailene Woodley,43,3
16,Timothée Chalamet,38,9
49,Daniel Auteuil,102,5
58,Harrison Ford,91,4
46,Jean Reno,107,1
25,Brie Larson,54,6
25,Anne Hathaway,77,4
62,Jackie Chan,140,4
39,Viggo Mortensen,67,16
29,Guy Ritchie,26,1
27,Gerard Butler,73,5
41,Nicole Kidman,119,11
24,Hugh Jackman,66,2
24,Gaspard Ulliel,45,4
54,Arnold Schwarzenegger,86,3
64,Jean-Paul Belmondo,89,3
31,Daniel Craig,68,5
25,Rosamund Pike,55,1
19,Leïla Bekhti,53,3
23,Rachel McAdams,43,6
22,Bong Joon Ho,19,4
55,Fabrice Luchini,91,3
38,Karin Viard,105,11
43,Kevin Costner,74,8
31,Marina Foïs,86,12
36,Noomi Rapace,48,2
27,Morena Baccarin,52,2
34,Cate Blanchett,88,16
33,Cécile de France,63,10
19,François Damiens,64,2
15,Vincent Lacoste,40,5
25,Amy Adams,70,5
16,Alice Isaaz,32,1
19,Léa Seydoux,51,5
39,Franck Dubosc,73,4
20,Rami Malek,39,4
24,Franck Gastambide,31,3
25,Kristen Stewart,62,8
28,Mads Mikkelsen,59,2
24,Chris Evans,55,4
28,Felicity Jones,45,5
16,Pio Marmaï,51,1
23,Blake Lively,27,2
13,Lily James,32,2
32,Jude Law,73,2
40,Juliette Binoche,90,9
43,James Cameron,43,9
17,Laure Calamy,58,3
20,Channing Tatum,74,1
20,Robert Pattinson,48,4
22,Sofia Boutella,24,1
29,Bryce Dallas Howard,40,4
40,Jennifer Connelly,53,3
40,Guillermo del Toro,57,9
28,Edward Norton,48,1
28,Colin Farrell,70,4
20,Adèle Haenel,34,3
15,Ana Girardot,38,1
25,Dakota Johnson,41,2
24,Daniel Radcliffe,48,8
46,George Clooney,101,13
10,Taron Egerton,20,1
53,Isabelle Huppert,173,19
24,Freddie Highmore,24,1
55,Al Pacino,86,13
22,Thomas Brodie-Sangster,34,1
14,Zendaya,27,3
27,Alexandra Lamy,60,3
33,Kate Winslet,57,14
27,James Franco,152,4
27,Idris Elba,87,4
32,Jared Leto,46,6
29,Kad Merad,98,3
19,Alexandra Daddario,50,1
39,Woody Harrelson,110,1
57,Ken Loach,52,19
26,Ramzy Bedia,82,1
40,Charlotte Gainsbourg,82,4
39,Josh Brolin,79,3
26,Golshifteh Farahani,47,1
34,Javier Bardem,71,10
37,Winona Ryder,65,1
18,Jonathan Cohen,71,3
26,Michael B. Jordan,59,2
36,Olivier Marchal,87,2
41,Angelina Jolie,69,7
6,Raphaël Quenard,40,2
44,François Cluzet,102,6
35,François Ozon,44,7
67,Catherine Deneuve,150,8
34,Russell Crowe,78,5
14,Damien Chazelle,10,6
17,Kaya Scodelario,29,1
23,Julia Piaton,36,1
53,Josiane Balasko,109,3
37,Robin Williams,82,6
13,Reda Kateb,51,2
19,Amber Heard,55,1
25,Pedro Pascal,53,2
40,Alexander Skarsgård,47,3
31,Laurent Lafitte,59,3
50,Bryan Cranston,115,7
26,Clémence Poésy,54,2
27,Nicolas Duvauchelle,67,1
46,Lambert Wilson,124,2
21,Julie de Bona,53,1
30,Elizabeth Olsen,31,6
50,Thierry Lhermitte,158,4
18,Tahar Rahim,37,7
40,Colin Firth,96,7
26,Elliot Page,46,4
48,Stanley Kubrick,21,2
13,Alice Belaïdi,36,1
37,Roschdy Zem,108,7
22,Tom Hiddleston,42,1
21,Richard Madden,23,2
48,John Travolta,83,4
55,Jack Nicholson,71,14
38,Naomi Watts,91,2
27,Mélanie Thierry,54,5
28,Mary Elizabeth Winstead,52,1
47,Jacques Audiard,20,30
41,Vincent Lindon,84,6
60,Kurt Russell,77,1
55,Jodie Foster,74,10
17,Scott Eastwood,38,1
21,Dane DeHaan,35,1
41,Emma Thompson,73,6
20,Anna Kendrick,49,4
36,Louis Garrel,62,6
15,Benjamin Lavernhe,39,1
18,Andrew Garfield,37,1
42,Gary Oldman,91,5
14,Theo James,30,1
46,Sandra Bullock,72,6
46,Meryl Streep,95,20
42,Kenneth Branagh,74,5
21,Sabrina Ouazani,76,3
14,Vanessa Kirby,32,1
13,Sam Claflin,35,1
28,Oscar Isaac,62,1
39,Alain Chabat,64,2
19,Joséphine Japy,18,3
31,Ewan McGregor,87,4
23,Elle Fanning,62,1
33,Ralph Fiennes,87,3
14,Laurence Arné,24,1
46,Mathieu Kassovitz,79,9
67,David Lynch,54,5
57,Sean Connery,78,5
38,Sandrine Kiberlain,79,4
22,Alban Ivanov,34,1
43,Patrick Bruel,58,1
29,Xavier Dolan,28,11
19,Tessa Thompson,50,2
23,Tom Hardy,72,1
47,Christoph Waltz,95,9
50,Denzel Washington,70,8
28,Jeremy Renner,55,7
30,Jean-Paul Rouve,79,4
21,Matthias Schoenaerts,42,5
59,Samuel L. Jackson,168,4
