acteurs,budget,compositeur,date,entrees_premiere_semaine,franchise,genre,pays,producteur,realisateur,remake,studio,titre
"Sam Worthington, Sigourney Weaver",315000000,James Horner,2009-12-16,2 648 596,Franchise,Science Fiction,Etats-Unis,,James Cameron,,20th Century Fox,Avatar
"Daniel Radcliffe, Emma Watson, Gary Oldman, Alan Rickman, Emma Thompson",130000000,John Williams,2004-06-02,2 503 699,Franchise,Fantasy,Etats-Unis,,Alfonso Cuaron,,Warner Bros.,Harry Potter et le prisonnier d'Azkaban
"Adam Driver, Benicio Del Toro, Joseph Gordon-Levitt",200000000,John Williams,2017-12-13,2 510 462,Franchise,Fantasy,Etats-Unis,Kathleen Kennedy,Rian Johnson,,Walt Disney Pictures,Star Wars: Les derniers Jedi
"Chris Evans, Chris Hemsworth, Josh Brolin, Robert Downey Jr, Chris Pratt, Angela Basset, Chadwick Boseman, Don Cheadle, Benedict Cumberbatch, Benicio Del Toro, Idris Elba, Tom Holland, Scarlett Johansson, Gwyneth Paltrow, Jeremy Renner, Paul Rudd, Mark Ruffalo, Bradley Cooper, Vin Diesel",295000000,Alan Silvestri,2018-04-25,2 565 953,Franchise,Comicbook,Etats-Unis,Kevin Feige,Russo (brothers),,Walt Disney Pictures,Avengers: Infinity War
"Sam Worthington, Sigourney Weaver, Kate Winslet",350000000,,2022-12-14,2 739 848,Franchise,Science Fiction,Etats-Unis,,James Cameron,,Walt Disney Pictures,Avatar : la voie de l'eau
"Orlando Bloom, Viggo Mortensen, Ian McKellen, Liv Tyler, Elijah Wood, Cate Blanchett",94000000,Howard Shore,2003-12-17,2 852 784,Franchise,Fantasy,Etats-Unis,,Peter Jackson,,Metropolitan,Le Seigneur des anneaux: Le Retour du roi
"Richard Anconina, José Garcia, Gad Elmaleh",12560000,,2001-02-07,2 830 489,Franchise,Comédie,France,,Thomas Gilou,,Warner Bros.,La Vérité si je mens! 2
"Daniel Radcliffe, Emma Watson, Kenneth Branagh, Alan Rickman",100000000,John Williams,2002-12-04,2 728 766,Franchise,Fantasy,Etats-Unis,,Chris Columbus,,Warner Bros.,Harry Potter et la chambre des secrets
"Dany Boon, Kad Merad, Alice Pol, Valérie Bonneton, Jonathan Cohen, Jérôme Commandeur",31680587,,2014-02-26,2 151 921,,Comédie,France,,Dany Boon,,Pathé,Supercondriaque
"Vin Diesel, Dwayne Johnson, Paul Walker, Luke Evans, Gal Gadot, Jason Statham",160000000,Brian Tyler,2013-05-22,1 546 806,Franchise,Aventure - Action,Etats-Unis,Neal H. Moritz,Justin Lin,,Universal,Fast & Furious 6
"Johnny Depp, Helena Bonham Carter, Anne Hathaway, Alan Rickman",200000000,Danny Elfman,2010-03-24,1 599 583,,Fantasy,Etats-Unis,,Tim Burton,,Walt Disney Pictures,Alice au Pays des Merveilles (2010)
"Will Smith, Linda Fiorentino, Tommy Lee Jones",90000000,Danny Elfman,1997-08-06,1 629 217,Franchise,Science Fiction,Etats-Unis,Steven Spielberg,Barry Sonnenfeld,,Columbia,Men In Black
Kim Basinger,55000000,Danny Elfman,2017-02-08,1 618 110,Franchise,Romance,Etats-Unis,,,,Universal,Cinquante nuances plus sombres
"Alain Chabat, Ethan Hawke, Clive Owen, Mathieu Kassovitz, John Goodman",197471676,Alexandre Desplat,2017-07-26,1 640 681,,Science Fiction,France,Luc Besson,Luc Besson,,EuropaCorp,Valérian et la Cité des Mille Planètes
"Harrison Ford, Dan Aykroyd",28000000,John Williams,1984-09-12,1 629 779,Franchise,Aventure - Action,Etats-Unis,George Lucas,Steven Spielberg,,CIC,Indiana Jones et le temple maudit
"Joaquin Phoenix, Robert De Niro",55000000,,2019-10-09,1 606 425,,Comicbook,Etats-Unis,,Todd Phillips,,Warner Bros.,Joker
"Tom Cruise, Brendan Gleeson, Anthony Hopkins",125000000,Hans Zimmer,2000-07-26,1 610 166,Franchise,Aventure - Action,Etats-Unis,Paula Wagner,John Woo,,UIP,Mission: Impossible 2
"Audrey Tautou, Gaspard Ulliel, Clovis Cornillac, Marion Cotillard, Jean-Pierre Darroussin, Albert Dupontel, André Dussollier, Jodie Foster, Jean-Paul Rouve, Julie Depardieu",45887769,,2004-10-27,1 618 337,,Drame,France,,JeanPierre Jeunet,,Warner Bros.,Un long dimanche de fiançailles
"Cate Blanchett, Orlando Bloom, Luke Evans, Ian McKellen, Benedict Cumberbatch",250000000,Howard Shore,2013-12-11,1 619 507,Franchise,Fantasy,Etats-Unis,,Peter Jackson,,Warner Bros.,Le Hobbit : la Désolation de Smaug
"Tom Hanks, Tim Allen, Michael Keaton, Benoît Magimel",200000000,,2010-07-14,1 276 905,Franchise,Animation,Etats-Unis,John Lasseter,Lee Unkrich,,Walt Disney Pictures,Toy Story 3
"Emma Watson, Luke Evans, Kevin Kline, Ewan McGregor, Ian McKellen, Emma Thompson",160000000,,2017-03-22,1 281 588,,Fantasy,Etats-Unis,,Bill Condon,,Walt Disney Pictures,La Belle et la Bête (2017)
"Jeff Goldblum, Bryce Dallas Howard, Chris Pratt, Sam Neill, Omar Sy",165000000,,2022-06-08,1 299 065,Franchise,Aventure - Action,Etats-Unis,Frank Marshall,Colin Trevorrow,,Universal,Jurassic World: Le Monde d'après
"Rowan Atkinson, Matthew Broderick, Whoopi Goldberg, Jeremy Irons, Jean Reno",45000000,Hans Zimmer,1994-11-23,1 312 942,,Animation,Etats-Unis,,Rob Minkoff,,GBVI,Le Roi lion
"Shia LaBeouf, Patrick Dempsey, John Malkovich, Frances McDormand",195000000,,2011-06-29,1 315 020,Franchise,Science Fiction,Etats-Unis,Steven Spielberg,Michael Bay,,Paramount,Transformers 3 - La Face cachée de la Lune
"Sean Connery, Harrison Ford",48000000,John Williams,1989-10-18,1 314 450,Franchise,Aventure - Action,Etats-Unis,George Lucas,Steven Spielberg,,UIP,Indiana Jones et la Dernière Croisade
James Franco,93000000,,2011-08-10,1 321 648,Franchise,Science Fiction,Etats-Unis,,,,20th Century Fox,La Planète des singes: les origines
"Chris Pratt, Sylvester Stallone, Bradley Cooper, Vin Diesel",250000000,,2023-05-03,1 323 124,Franchise,Comicbook,Etats-Unis,,James Gunn,,Walt Disney Pictures,Les Gardiens de la Galaxie 3
"Alec Baldwin, Sacha Baron Cohen, José Garcia, Chris Rock, Jean-Paul Rouve, Ben Stiller, Michael Youn",150000000,Hans Zimmer,2008-12-03,1 338 230,Franchise,Animation,Etats-Unis,,,,Paramount,Madagascar 2 : la grande évasion
"Leonardo DiCaprio, Marion Cotillard, Michael Caine, Joseph Gordon-Levitt, Tom Hardy, Cillian Murphy, Ellen Page",160000000,Hans Zimmer,2010-07-21,1 305 534,,Science Fiction,Etats-Unis,Christopher Nolan,Christopher Nolan,,Warner Bros.,Inception
"Cécile De France, Idris Elba, Scarlett Johansson, Bill Murray, Christopher Walken, Lambert Wilson",175000000,,2016-04-13,1 302 847,,Aventure - Action,Etats-Unis,,Jon Favreau,,Walt Disney Pictures,Le Livre de la jungle (2016)
"Vin Diesel, Helen Mirren, Kurt Russell, Charlize Theron",200000000,Brian Tyler,2021-07-14,1 301 589,Franchise,Aventure - Action,Etats-Unis,Vin Diesel,Justin Lin,,Universal,Fast & Furious 9
Omar Sy,63237392,Eric Serra,2009-12-02,1 213 383,Franchise,Animation,France,Luc Besson,Luc Besson,,EuropaCorp,Arthur et la vengeance de Maltazard
Mark Wahlberg,210000000,,2014-07-16,1 215 124,Franchise,Aventure - Action,Etats-Unis,Lorenzo di Bonaventura,Michael Bay,,Paramount,Transformers : l'âge de l'extinction
"Dwayne Johnson, Jason Statham, Idris Elba, Kevin Hart, Helen Mirren, Ryan Reynolds",200000000,Tyler Bates,2019-08-07,1 131 141,,Aventure - Action,Etats-Unis,,,,Universal,Fast & Furious : Hobbs & Shaw
"Charles Berling, Patrick Bruel",11029596,,2012-04-25,1 086 313,,Comédie,France,,,Remake,Pathé,Le Prénom
"Jake Gyllenhaal, Dennis Quaid",125000000,,2004-05-26,1 009 004,,Catastrophe,Etats-Unis,,Roland Emmerich,,UFD,Le Jour d'après
Bruce Willis,110000000,,2007-07-04,1 011 566,Franchise,Aventure - Action,Etats-Unis,,Len Wiseman,,20th Century Fox,Die Hard 4 - retour en enfer
Harrison Ford,32500000,John Williams,1983-10-19,1 011 878,Franchise,Fantasy,Etats-Unis,George Lucas,,,Fox-Hachette,Le Retour du Jedi
"Amy Adams, Franck Dubosc, Idris Elba, Diane Keaton, Mathilde Seigner",200000000,Thomas Newman,2016-06-22,1 003 479,,Animation,Etats-Unis,John Lasseter,Andrew Stanton,,Walt Disney Pictures,Le Monde de Dory
"Robert Pattinson, Kenneth Branagh, Michael Caine, Clémence Poésy",205000000,,2020-08-26,948 378,,Science Fiction,Etats-Unis,Christopher Nolan,Christopher Nolan,,Warner Bros.,Tenet
"Valérie Lemercier, Catherine Deneuve, Lambert Wilson, Denis Podalydès, Mathilde Seigner",14010000,,2005-11-23,953 105,,Comédie,France,,Valérie Lemercier,,Gaumont Sony,Palais Royal!
"Chris Evans, Jessica Alba",100000000,,2005-07-20,952 331,Franchise,Comicbook,Etats-Unis,Kevin Feige,,,20th Century Fox,Les 4 Fantastiques
"Pierre Arditi, Jack Black, Jackie Chan, Dustin Hoffman, Angelina Jolie, Manu Payet, Seth Rogen",130000000,Hans Zimmer,2008-07-09,955 571,Franchise,Animation,Etats-Unis,,,,Paramount,Kung Fu Panda
"Leonardo DiCaprio, Cameron Diaz, Daniel Day-Lewis, Brendan Gleeson, Liam Neeson, John C. Reilly",97000000,Howard Shore,2003-01-08,869 475,,Drame,Etats-Unis,,Martin Scorsese,,SND,Gangs of New York
"George Clooney, Matt Damon, Casey Affleck, Don Cheadle, Al Pacino, Brad Pitt, Andy Garcia, Vincent Cassel",85000000,,2007-06-20,871 826,Franchise,Aventure - Action,Etats-Unis,,Steven Soderbergh,,Warner Bros.,Ocean's Thirteen
"Chris Pratt, Glenn Close, Benicio Del Toro, John C. Reilly, Josh Brolin, Bradley Cooper, Vin Diesel",170000000,Tyler Bates,2014-08-13,873 264,Franchise,Science Fiction,Etats-Unis,Kevin Feige,James Gunn,,Walt Disney Pictures,Les Gardiens de la Galaxie
"Ben Affleck, Kate Beckinsale, Josh Hartnett, Dan Aykroyd, Alec Baldwin, Cuba Gooding Jr., Jon Voight, Jennifer Garner",140000000,Hans Zimmer,2001-06-06,866 919,,Guerre,Etats-Unis,Jerry Brukheimer,Michael Bay,,GBVI,Pearl Harbor
"Gérard Depardieu, Miou-Miou, Yolande Moreau",6161776,,1993-09-29,866 956,,Drame,France,Claude Berri,Claude Berri,,AMLF,Germinal
"Matt Damon, Morgan Freeman",60000000,,2010-01-13,866 723,,Drame,Etats-Unis,,Clint Eastwood,,Warner Bros.,Invictus
"Angelina Jolie, Jack Black, Jackie Chan, Dustin Hoffman, Gary Oldman, Manu Payet, Seth Rogen, Jean-Claude Van Damme",150000000,Hans Zimmer,2011-06-15,865 935,Franchise,Animation,Etats-Unis,,,,Paramount,Kung Fu Panda 2
"Robert Downey Jr, Jeff Bridges, Gwyneth Paltrow, Samuel L. Jackson",140000000,,2008-04-30,866 316,Franchise,Comicbook,Etats-Unis,Kevin Feige,Jon Favreau,,SND,Iron Man
"Dany Boon, Marina Foïs, Karin Viard, Pierre Arditi, Patrick Bruel, Emmanuelle Seigner",10858096,,2009-02-18,762 912,,Comédie dramatique,France,,Danièle Thompson,,Studiocanal,Le Code a changé
"Daniel Auteuil, Guillaume Canet",26645866,,2013-03-13,761 958,,Drame,France,,,,Pathé,Jappeloup
Elle Fanning,50000000,,2011-08-03,734 715,,Science Fiction,Etats-Unis,J.J. Abrams,J.J. Abrams,,Paramount,Super 8
Ron Perlman,260000000,,2010-12-01,734 718,,Animation,Etats-Unis,John Lasseter,,,Walt Disney Pictures,Raiponce
Ryan Reynolds,150000000,,2019-05-08,736 574,,Aventure - Action,Etats-Unis,,,,Warner Bros.,Pokémon Détective Pikachu
"Paul Rudd, Michael Douglas, Bill Murray, Michelle Pfeiffer",200000000,,2023-02-15,735 356,Franchise,Comicbook,Etats-Unis,,,,Walt Disney Pictures,Ant-Man et la Guêpe : Quantumania
Jason Statham,129000000,,2023-08-02,696 823,Franchise,Aventure - Action,Etats-Unis,Lorenzo di Bonaventura,,,Warner Bros.,En eaux (très) troubles
"Rowan Atkinson, Sarah Michelle Gellar",52000000,,2002-07-10,700 363,Franchise,Film familial,Etats-Unis,,Raja Gosnell,,Warner Bros.,Scooby-Doo
"Leonardo DiCaprio, Cate Blanchett, Kate Beckinsale, John C. Reilly, Jude Law, Willem Dafoe, Alec Baldwin",112000000,Howard Shore,2005-01-26,640 883,,Drame,Etats-Unis,,Martin Scorsese,,TFM Distribution,Aviator
"Tom Cruise, Rosamund Pike, Robert Duvall",60000000,,2012-12-26,642 306,,Aventure - Action,Etats-Unis,Tom Cruise,Christopher McQuarrie,,Paramount,Jack Reacher
Kevin Spacey,260000000,John Williams,2006-07-12,640 412,,Comicbook,Etats-Unis,,Bryan Singer,,Warner Bros.,Superman Returns
"Mathieu Amalric, Louise Bourgoin, Gilles Lellouche, Jean-Paul Rouve",31940000,Eric Serra,2010-04-14,642 629,,Aventure - Action,France,Luc Besson,Luc Besson,,EuropaCorp,Les Aventures extraordinaires d'Adèle Blanc-Sec
"Michael B. Jordan, Sylvester Stallone",35000000,,2016-01-13,644 093,Franchise,Drame,Etats-Unis,,Ryan Coogler,,Warner Bros.,Creed - L'Héritage de Rocky Balboa
"Benedict Cumberbatch, Colin Firth",90000000,Thomas Newman,2020-01-15,644 738,,Guerre,Grande-Bretagne,,Sam Mendes,,Universal,1917
"Halle Berry, Jeff Bridges, Colin Firth, Julianne Moore, Pedro Pascal, Channing Tatum, Emily Watson",104000000,,2017-10-11,641 173,,Aventure - Action,Etats-Unis,,Matthew Vaughn,,20th Century Fox,Kingsman 2 : Le Cercle d'or
"Vincent Cassel, Marion Cotillard, André Dussollier, Laurent Lafitte, Vincent Lindon",52161991,Hans Zimmer,2015-07-29,641 055,,Animation,France,,,,Paramount,Le Petit Prince
"Josiane Balasko, Alexandra Lamy, Jérôme Commandeur, Mathilde Seigner",8590000,,2016-06-01,643 863,,Comédie,France,,,,Pathé,Retour chez ma mère
"Philippe Lacheau, Didier Bourdon, Gérard Jugnot",18600000,,2019-02-06,630 013,,Aventure - Action,France,,,,Sony Pictures,Nicky Larson et le parfum de Cupidon
"Steve Buscemi, Billy Crystal, Jamel Debbouze, Catherine Deneuve, John Goodman, Helen Mirren",200000000,,2013-07-10,587 446,,Animation,Etats-Unis,John Lasseter,,,Walt Disney Pictures,Monstres Academy
Sharon Stone,24147028,Alexandre Desplat,2011-02-16,587 514,Franchise,Aventure - Action,France,,,,Wild Bunch,Largo Winch 2
"Orlando Bloom, Liam Neeson, Brendan Gleeson, Eva Green, Jeremy Irons, Edward Norton",130000000,,2005-05-04,586 771,,Aventure - Action,Etats-Unis,Ridley Scott,Ridley Scott,,Pathé,Kingdom of Heaven
"Agnès Jaoui, Jean-Pierre Bacri",11733667,,2004-09-22,590 485,,Comédie,France,,Agnès Jaoui,,Mars Distribution,Comme une image
"Arnold Schwarzenegger, Charlton Heston, Bill Paxton, Jamie Lee Curtis",100000000,,1994-10-12,590 566,,Aventure - Action,Etats-Unis,,James Cameron,Remake,20th Century Fox,True Lies
"Sylvester Stallone, Arnold Schwarzenegger, Jason Statham, Antonio Banderas, Harrison Ford, Mel Gibson, Jet Li, Wesley Snipes",90000000,Brian Tyler,2014-08-20,590 362,Franchise,Aventure - Action,Etats-Unis,,,,Metropolitan,The Expendables 3
"Jennifer Lawrence, Chris Pratt, Laurence Fishburne, Andy Garcia",110000000,Thomas Newman,2016-12-28,586 756,,Science Fiction,Etats-Unis,Neal H. Moritz,,,Sony Pictures,Passengers (2016)
"Tom Cruise, Jamie Foxx, Mark Ruffalo, Javier Bardem, Jason Statham",65000000,James Newton Howard,2004-09-29,592 916,,Thriller,Etats-Unis,,Michael Mann,,UIP,Collateral
"Glenn Close, Gérard Depardieu",85000000,,2001-01-31,591 879,Franchise,Film familial,Etats-Unis,,,,GBVI,102 Dalmatiens
Sylvester Stallone,25000000,,1987-04-08,587 748,,Aventure - Action,Etats-Unis,,,,Cannon,Over the Top
"Charlie Sheen, Rowan Atkinson",25000000,,1993-08-25,591 361,Franchise,Comédie,Etats-Unis,,,,20th Century Fox,Hot Shots! 2
"Jean Dujardin, Sandrine Kiberlain, Jérémy Renier",0,,2022-10-05,592 681,,Thriller,France,,Cédric Jimenez,,Studiocanal,Novembre
"Ralph Fiennes, Anthony Hopkins, Edward Norton, Harvey Keitel, Philip Seymour Hoffman, Emily Watson",78000000,Danny Elfman,2002-10-30,590 869,Franchise,Thriller,Etats-Unis,,Brett Ratner,,UIP,Dragon rouge
"Kirsten Dunst, Meg Ryan, Christopher Lloyd, John Cusack",53000000,,1998-02-04,575 804,,Animation,Etats-Unis,,,,UFD,Anastasia
Elle Fanning,26896205,,2016-12-14,542 443,,Animation,France,,,,Gaumont,Ballerina
"Richard Anconina, José Garcia, Vincent Elbaz",3860000,,1997-04-30,542 034,Franchise,Comédie,France,,Thomas Gilou,,AFMD,La Vérité si je mens!
"Jean Dujardin, Gilles Lellouche, Benoît Magimel",22840010,,2014-12-03,521 078,,Thriller,France,,Cédric Jimenez,,Gaumont,La French
"Cécile De France, Jean Dujardin, Emilie Dequenne",15236470,,2013-02-27,506 674,,Thriller,France,,Eric Rochant,,EuropaCorp,Möbius
"Jet Li, Bridget Fonda",20980000,,2001-08-01,505 980,,Aventure - Action,France,Luc Besson,,,EuropaCorp,Le Baiser mortel du dragon
"Matt Damon, Heath Ledger, Monica Bellucci",88000000,,2005-10-05,506 944,,Fantasy,Grande-Bretagne,,Terry Gilliam,,Metropolitan,Les Frères Grimm
"Helena Bonham Carter, Johnny Depp, Emily Watson",30000000,Danny Elfman,2005-10-19,506 716,,Animation,Etats-Unis,,Tim Burton,,Warner Bros.,Les Noces funèbres
"Colin Firth, Geoffrey Rush, Helena Bonham Carter, Guy Pearce",15000000,Alexandre Desplat,2011-02-02,494 161,,Drame,Grande-Bretagne,,,,Wild Bunch,Le Discours d'un roi
Chris Evans,200000000,,2022-06-22,482 715,,Animation,Etats-Unis,,,,Walt Disney Pictures,Buzz l'éclair
"Robert De Niro, Al Pacino, Val Kilmer, Jon Voight, Ashley Judd, Natalie Portman",60000000,,1996-02-21,482 236,,Aventure - Action,Etats-Unis,,Michael Mann,,Warner Bros.,Heat
"Rose Byrne, Margot Robbie",45000000,,2021-06-30,482 349,,Film familial,Etats-Unis,,,,Sony Pictures,Pierre Lapin 2 : Panique en ville
Matt Damon,75000000,,2004-09-08,479 680,Franchise,Aventure - Action,Etats-Unis,Frank Marshall,Paul Greengrass,,UIP,La Mort dans la peau
"Bradley Cooper, Liam Neeson, Jessica Biel",110000000,Alan Silvestri,2010-06-16,469 720,,Aventure - Action,Etats-Unis,Ridley Scott,Joe Carnahan,,20th Century Fox,L'Agence tous risques
"John Travolta, Nicolas Cage",80000000,,1997-09-10,470 941,,Aventure - Action,Etats-Unis,,John Woo,,GBVI,Volte/Face
"Robert De Niro, Tommy Lee Jones, Michelle Pfeiffer",28373701,,2013-10-23,471 021,,Aventure - Action,France,Luc Besson,Luc Besson,,EuropaCorp,Malavita
"Nicolas Cage, Meg Ryan",55000000,,1998-06-24,460 016,,Romance,Etats-Unis,,Brad Silberling,Remake,Warner Bros.,La Cité des anges
Gérard Lanvin,18680216,,2011-11-30,460 207,,Thriller,France,,Olivier Marchal,,Gaumont,Les Lyonnais
Diane Kruger,22890000,,2003-11-19,460 777,,Aventure - Action,France,Pierre-Ange Le Pogam,,,EuropaCorp,Michel Vaillant
"Julia Roberts, Drew Barrymore, Natalie Portman, Edward Norton",20000000,,1997-02-12,462 471,,Comédie,Etats-Unis,,Woody Allen,,Bac Films,Tout le monde dit I Love You
"Alain Chabat, Sandrine Kiberlain, Patrick Bruel",8245979,,2013-04-17,462 231,,Comédie,France,,,,Gaumont,Les Gamins
"Halle Berry, Robert Downey Jr, Penelope Cruz",40000000,,2004-01-07,462 828,,Thriller,Etats-Unis,Joel Silver,Mathieu Kassovitz,,Columbia,Gothika
"Channing Tatum, Joseph Gordon-Levitt, Dennis Quaid, Marlon Wayans, Brendan Fraser",175000000,Alan Silvestri,2009-08-05,463 111,Franchise,Aventure - Action,Etats-Unis,Lorenzo di Bonaventura,Stephen Sommers,,Paramount,G.I. Joe - Le réveil du Cobra
"Tom Cruise, Val Kilmer, Tim Robbins, Meg Ryan",15000000,,1986-09-17,463 027,Franchise,Aventure - Action,Etats-Unis,Jerry Brukheimer,Tony Scott,,UIP,Top Gun
"Robert Downey Jr, Jake Gyllenhaal, Mark Ruffalo, Gary Oldman",85000000,,2007-05-17,462 343,,Thriller,Etats-Unis,,David Fincher,,Warner Bros.,Zodiac
"Robin Williams, Kirsten Dunst",65000000,James Horner,1996-02-14,461 307,,Film familial,Etats-Unis,,Joe Johnston,Remake,Columbia,Jumanji
"Jennifer Aniston, Ben Stiller, Philip Seymour Hoffman, Kevin Hart, Alec Baldwin",42000000,,2004-03-10,461 735,,Romance,Etats-Unis,,,,UIP,Polly et moi
"Kevin Costner, Clint Eastwood",30000000,,1993-12-15,459 900,,Thriller,Etats-Unis,,Clint Eastwood,,Warner Bros.,Un monde parfait
"Anne Heche, Tommy Lee Jones, Don Cheadle",90000000,Alan Silvestri,1997-08-27,450 126,,Catastrophe,Etats-Unis,Neal H. Moritz,,,UFD,Volcano
"Jodie Foster, Denzel Washington, Clive Owen, Willem Dafoe",45000000,,2006-04-12,452 311,,Thriller,Etats-Unis,Brian Grazer,Spike Lee,,UIP,Inside Man
Ron Perlman,195000000,,2023-06-07,451 052,Franchise,Science Fiction,Etats-Unis,Steven Spielberg,,,Paramount,Transformers: Rise Of The Beasts
Sean Connery,78000000,,2003-10-01,453 205,,Aventure - Action,Etats-Unis,,,,UFD,La Ligue des gentlemen extraordinaires
