acteurs,budget,compositeur,date,entrees_premiere_semaine,franchise,genre,pays,producteur,realisateur,remake,studio,titre
Jack Black,58000000,Danny Elfman,2016-02-10,184 400,,Fantasy,Etats-Unis,Neal H. Moritz,,,Sony Pictures,Chair de poule (2016)
"Rowan Atkinson, Rosamund Pike",45000000,,2011-10-19,184 368,Franchise,Comédie,Grande-Bretagne,,,,Studiocanal,"Johnny English, le retour"
"Carole Bouquet, Hugh Grant",4690000,,2005-06-01,184 154,,Comédie,France,,,,Pyramide,Travaux on sait quand ça commence
Samuel L. Jackson,8500000,,2008-08-27,184 563,,Animation,Etats-Unis,,,,Warner Bros.,Star Wars : La Guerre des Clones
"Jean-Pierre Darroussin, Pierre Niney",4200000,,2011-11-16,182 538,,Drame,France,,Robert Guédiguian,,Diaphana,Les Neiges du Kilimandjaro
"Philip Seymour Hoffman, Kenneth Branagh, Emma Thompson",50000000,,2009-05-06,182 517,,Comédie,Grande-Bretagne,,Richard Curtis,,Studiocanal,Good morning England
"Jean-Pierre Bacri, Léa Drucker, Agnès Jaoui",6850000,,2018-04-18,182 458,,Comédie,France,,,,Le Pacte,Place publique
"Richard Gere, Helen Hunt, Kate Hudson, Liv Tyler",12000000,,2001-01-03,180 321,,Romance,Etats-Unis,,Robert Altman,,SND,Docteur T. & les femmes
"Holly Hunter, Sigourney Weaver",20000000,,1996-04-03,180 401,,Thriller,Etats-Unis,,Jon Amiel,,Warner Bros.,Copycat
"Cameron Diaz, Jason Bateman",43000000,,2002-07-17,178 361,,Romance,Etats-Unis,,,,Columbia,Allumeuses!
"Rose Byrne, Anna Faris",12761264,,2013-04-10,178 208,,Romance,Grande-Bretagne,,,,Studiocanal,Mariage à l'anglaise
"Jim Carrey, Courteney Cox",14500000,,1995-03-29,178 126,Franchise,Comédie,Etats-Unis,,Tom Shadyac,,AMLF,Ace Ventura
"Ludivine Sagnier, Kristin Scott Thomas",6970000,,2010-08-18,176 475,,Drame,France,,Alain Corneau,Remake,UGC Distribution,Crime d'amour
"Colin Firth, Emma Thompson",34000000,,2006-02-08,173 666,Franchise,Film familial,Grande-Bretagne,,,,Mars Distribution,Nanny McPhee
"Gerard Butler, Aaron Eckhart, Angela Basset, Morgan Freeman, Ashley Judd",70000000,,2013-03-20,173 658,Franchise,Thriller,Etats-Unis,,Antoine Fuqua,,SND,La Chute de la Maison Blanche
Jessica Chastain,19000000,,2014-12-31,173 590,,Thriller,Etats-Unis,,,,Studiocanal,A Most Violent Year
Christopher Lloyd,33000000,Jerry Goldsmith,1993-08-18,169 424,,Film familial,Etats-Unis,,,,Warner Bros.,Dennis la malice
Kate Beckinsale,35000000,,2017-02-15,169 417,Franchise,Fantasy,Etats-Unis,,,,Sony Pictures,Underworld: Blood Wars
"Kevin Costner, Demi Moore",20000000,,2007-08-29,169 740,,Thriller,Etats-Unis,,,,Fabrique de Films,Mr. Brooks
"John Travolta, Samuel L. Jackson",50000000,,2003-05-28,167 702,,Aventure - Action,Etats-Unis,,John McTiernan,,SND,Basic
"Keira Knightley, Judi Dench, Rosamund Pike",28000000,,2006-01-18,167 705,,Romance,Grande-Bretagne,,,,Mars Distribution,Orgueil et préjugés
"Diane Kruger, Virginie Ledoyen, Léa Seydoux",7500000,,2012-03-21,165 380,,Drame,France,,Benoît Jacquot,,Ad vitam,Les Adieux à la reine
John Malkovich,35000000,,2013-03-20,165 439,,Fantasy,Etats-Unis,,,,Metropolitan,Warm Bodies
"Jeff Bridges, George Clooney, Ewan McGregor, Kevin Spacey",25000000,,2010-03-10,165 394,,Comédie,Etats-Unis,,,,Sony Pictures,Les Chèvres du Pentagone
Emily Watson,40000000,James Newton Howard,2008-02-13,161 685,,Fantasy,Etats-Unis,,,,Sony Pictures,Le Dragon des mers - la dernière légende
"Romain Duris, John Malkovich",10520000,Alexandre Desplat,2009-01-14,161 400,,Thriller,France,,,,Mars Distribution,Et après
"Michelle Pfeiffer, Bruce Willis",50000000,,2000-05-24,161 639,,Romance,Etats-Unis,,Rob Reiner,,Warner Bros.,Une vie à deux
Pierre Niney,9474971,,2016-09-07,161 533,,Drame,France,,François Ozon,,Mars Distribution,Frantz
Jessica Chastain,55000000,,2015-10-14,156 318,,Horreur,Etats-Unis,,Guillermo Del Toro,,Universal,Crimson Peak
"Antonio Banderas, Ray Liotta",0,,2006-07-05,156 849,,Drame,Etats-Unis,,,,Metropolitan,Dance with me
Christophe Lambert,25000000,,2001-05-02,152 422,Franchise,Fantasy,Etats-Unis,,,,Bac Films,Highlander Endgame
"Jesse Eisenberg, Woody Harrelson, Emma Stone, Bill Murray",24000000,,2009-11-25,152 630,,Comédie,Etats-Unis,,,,Sony Pictures,Bienvenue à Zombieland
"Mira Sorvino, Josh Brolin",25000000,,1997-09-24,152 877,,Horreur,Etats-Unis,,Guillermo Del Toro,,Bac Films,Mimic
Milla Jovovich,50000000,,2019-05-08,152 683,,Comicbook,Etats-Unis,,,,Metropolitan,Hellboy (2019)
"Pierce Brosnan, Woody Harrelson, Salma Hayek, Don Cheadle",58000000,,2005-02-09,149 585,,Aventure - Action,Etats-Unis,,Brett Ratner,,Metropolitan,Coup d'éclat
Chris Hemsworth,38000000,Hans Zimmer,2013-09-25,149 696,,Aventure - Action,Etats-Unis,Brian Grazer,Ron Howard,,Pathé,Rush (2013)
Jamie Lee Curtis,75000000,,1999-02-17,149 420,,Aventure - Action,Etats-Unis,,,,UFD,Virus
Nicolas Cage,50000000,,2011-03-23,145 778,,Aventure - Action,Etats-Unis,,,,Metropolitan,Hell Driver
"Marion Cotillard, Joaquin Phoenix, Jeremy Renner",16500000,,2013-11-27,146 077,,Drame,Etats-Unis,,James Gray,,Wild Bunch,The Immigrant
"Emilie Dequenne, André Dussollier",5306900,,2017-02-22,144 010,,Drame,France,,,,Le Pacte,Chez Nous
"Gérard Depardieu, Emmanuelle Seigner",10733783,,2012-12-26,143 987,,Drame,France,,,,EuropaCorp,L'Homme qui rit
"Julianne Moore, Gary Sinise",42000000,James Horner,2004-12-01,144 152,,Thriller,Etats-Unis,,,,Gaumont Sony,Mémoire effacée
"Kate Hudson, Anne Hathaway, Chris Pratt",30000000,,2009-02-11,144 059,,Comédie,Etats-Unis,,,,20th Century Fox,Meilleures ennemies
"Adam Sandler, Steve Buscemi",34200000,,1999-09-22,141 577,,Comédie,Etats-Unis,Adam Sandler,Dennis Dugan,,Columbia,Big Daddy
"Ralph Fiennes, Rooney Mara, Matthew McConaughey, Charlize Theron",60000000,,2016-09-21,142 109,,Animation,Etats-Unis,,,,Universal,Kubo et l'armure magique
"Vincent Lindon, Léa Seydoux, Vincent Lacoste",7471369,,2015-04-01,140 593,,Drame,France,,Benoît Jacquot,,Mars Distribution,Journal d’une femme de chambre
"Richard Gere, Edward Norton, Frances McDormand",30000000,James Newton Howard,1996-06-05,140 697,,Thriller,Etats-Unis,,,,UIP,Peur primale
"Jeff Bridges, Ryan Reynolds, Kevin Bacon",154000000,,2013-07-31,138 878,,Comicbook,Etats-Unis,Neal H. Moritz,,,Universal,R.I.P.D. Brigade Fantôme
"Denzel Washington, Angela Basset, Matt Dillon",25000000,,1993-02-24,138 929,,Drame,Etats-Unis,,Spike Lee,,AMLF,Malcolm X
"Jeff Bridges, Pierce Brosnan",42000000,,1997-01-15,136 882,,Romance,Etats-Unis,,,Remake,Columbia,Leçons de séduction
"Casey Affleck, John Goodman",25000000,,2012-08-22,137 124,,Animation,Etats-Unis,,,,Universal,L'Etrange pouvoir de Norman
Zach Galifianakis,0,,2021-10-20,137 238,,Animation,Etats-Unis,,,,Walt Disney Pictures,Ron débloque
"Camille Cottin, Matt Damon",20000000,,2021-09-22,135 483,,Thriller,Etats-Unis,,,,Universal,Stillwater
"Alexandra Lamy, Sergi Lopez",6326527,,2009-02-11,135 612,,Comédie dramatique,France,,François Ozon,,Le Pacte,Ricky
"Kad Merad, Pascal Elbé, Thierry Lhermitte",10250000,,2019-04-17,133 641,,Comédie,France,,Olivier Baroux,Remake,Mars Distribution,Just a gigolo
"Daniel Day-Lewis, Michelle Pfeiffer, Winona Ryder",34000000,,1993-09-22,133 540,,Romance,Etats-Unis,,Martin Scorsese,,Columbia,Le Temps de l'innocence
"Al Pacino, Winona Ryder",0,,2002-09-18,133 661,,Comédie,Etats-Unis,,Andrew Niccol,,Metropolitan,S1m0ne
"Jennifer Aniston, Kate Hudson, Julia Roberts, Jennifer Garner",25000000,,2016-05-25,133 690,,Comédie,Etats-Unis,,Gary Marshall,,UGC Distribution,Joyeuse Fête des Mères
Sacha Baron Cohen,42000000,,2009-07-22,133 801,,Comédie,Etats-Unis,,,,Sony Pictures,Brüno
"Josh Brolin, Benicio Del Toro",35000000,,2018-06-27,133 856,,Thriller,Etats-Unis,,,,Metropolitan,Sicario La Guerre des Cartels
Isabelle Carré,0,,2021-09-08,130 477,,Comédie,France,,,,SND,Delicieux
"Mike Myers, Christopher Walken, Drew Barrymore, Kim Basinger, Charlton Heston",0,,1994-04-06,130 306,Franchise,Comédie,Etats-Unis,,,,UIP,Wayne's World 2
Adèle Exarchopoulos,4540000,,2021-05-19,130 505,,Comédie,France,,Quentin Dupieux,,Memento Films,Mandibules
Gerard Butler,30000000,,2018-02-21,130 352,,Aventure - Action,Etats-Unis,,,,Metropolitan,Criminal Squad
Mike Myers,14000000,,1992-10-28,130 306,Franchise,Comédie,Etats-Unis,,,,UIP,Wayne's World
Josh Hartnett,30000000,,2008-01-09,130 527,,Horreur,Etats-Unis,Sam Raimi,,,SND,30 jours de nuit
Jamie Lee Curtis,20000000,,2021-10-20,128 699,Franchise,Horreur,Etats-Unis,,,,Universal,Halloween Kills
"Julianne Moore, Clive Owen, Michael Caine",72000000,,2006-10-18,128 672,,Science Fiction,Etats-Unis,,Alfonso Cuaron,,UIP,Les Fils de l'homme
"Sarah Jessica Parker, Pierce Brosnan, Greg Kinnear",24000000,,2011-09-21,128 970,,Comédie,Etats-Unis,,,,SND,Mais comment font les femmes ?
Guillaume Canet,238964,,2023-09-20,128 852,,Drame,France,,,,Pathé,Acide
"Jonathan Cohen, Manu Payet",6000000,,2018-06-27,126 231,,Comédie,France,,,,Warner Bros.,Budapest
"Keira Knightley, Mark Ruffalo",0,,2014-07-30,125 665,,Comédie dramatique,Etats-Unis,Judd Apatow,,,UGC Distribution,New York Melody
"Orlando Bloom, Noomi Rapace, Toni Collette, Michael Douglas, John Malkovich",0,,2017-05-31,122 691,,Thriller,Etats-Unis,,Michael Apted,,Paramount,Conspiracy
"Anne Heche, Denzel Washington, Ray Liotta, Robert Duvall",36000000,,2002-03-06,122 897,,Aventure - Action,Etats-Unis,,Nick Cassavetes,,Metropolitan,John Q
"Oliver Gourmet, Lambert Wilson",0,,2017-12-27,123 056,,Comédie dramatique,France,,,,Ad vitam,L'Echange des princesses
Léa Drucker,3100000,,2018-02-07,122 946,,Drame,France,,,,Haut et Court,Jusqu'à la garde
Richard Berry,4500000,,2002-09-25,121 351,,Animation,France,,,,Gébéka,Corto Maltese
"Reese Witherspoon, Luke Wilson",18000000,,2001-12-12,121 380,Franchise,Romance,Etats-Unis,,,,UFD,La Revanche d'une blonde
Jean-Marc Barr,5810000,,2002-08-21,121 312,,Aventure - Action,France,,Olivier Megaton,,Haut et Court,La Sirène rouge
"Harrison Ford, Jeff Goldblum, Diane Keaton",40000000,,2011-04-06,121 428,,Comédie,Etats-Unis,J.J. Abrams,,,Paramount,Morning Glory
Marlon Wayans,64000000,,2006-08-09,121 422,,Comédie,Etats-Unis,,Keenen Ivory Wayans,,Gaumont Sony,The Little Man
"Kirsten Dunst, Josh Hartnett, Danny DeVito",9000000,,2000-09-27,119 995,,Drame,Etats-Unis,,Sofia Coppola,,Pathé,Virgin Suicides
"Jessica Chastain, Penelope Cruz, Diane Kruger",75000000,- Junkie XL,2022-01-05,120 131,,Aventure - Action,Etats-Unis,,,,SND,355
Cécile De France,4774375,,2015-08-19,120 168,,Romance,France,,,,Pyramide,La Belle saison
"François-Xavier Demaison, Elsa Zylberstein, Sylvie Testud, François Berléand",7400000,,2022-06-08,120 164,,Comédie,France,,Nicolas Vanier,,SND,Champagne !
"Sean Penn, Naomi Watts",22000000,,2010-11-03,117 377,,Thriller,Etats-Unis,,Doug Liman,,UGC Distribution,Fair Game (2010)
"Brad Pitt, Casey Affleck, Jeremy Renner, Sam Rockwell",30000000,,2007-10-10,117 110,,Western,Etats-Unis,Brad Pitt,,,Warner Bros.,L'Assassinat de Jesse James par le lâche Robert Ford
"Edward Norton, Bruce Willis, Alec Baldwin, Willem Dafoe",26000000,,2019-12-04,117 270,,Thriller,Etats-Unis,,,,Warner Bros.,Brooklyn Affairs
"Tom Hanks, Scarlett Johansson, Adrien Brody, Steve Carell, Bryan Cranston, Willem Dafoe, Matt Dillon, Jeff Goldblum, Edward Norton, Margot Robbie, Liev Schreiber",25000000,Alexandre Desplat,2023-06-21,117 498,,Comédie dramatique,Etats-Unis,,Wes Anderson,,Universal,Asteroid City
"Jason Statham, Jet Li",40000000,Brian Tyler,2007-09-05,114 801,,Aventure - Action,Etats-Unis,,,,Metropolitan,Rogue l'ultime affrontement
"Jean-Pierre Darroussin, Isabelle Huppert, Marina Foïs, Pio Marmaï",4220236,,2014-06-11,114 679,,Comédie,France,,,,SND,La Ritournelle
"Léa Seydoux, Roschdy Zem",0,,2019-08-21,114 773,,Thriller,France,,,,Le Pacte,"Roubaix, une lumière"
"Ramzy Bedia, Dany Boon, Catherine Frot, Eric Judor, Sigourney Weaver, Sarah Michelle Gellar",0,,2007-03-28,114 688,,Animation,Etats-Unis,,,,TFM Distribution,Cendrillon & le prince (pas trop) charmant
"Virginie Efira, Charlotte Rampling, Lambert Wilson",19830000,,2021-07-09,111 255,,Drame,France,,Paul Verhoeven,,Pathé,Benedetta
Viggo Mortensen,0,,2016-10-12,111 259,,Drame,Etats-Unis,,,,Mars Distribution,Captain Fantastic
Steve Martin,85000000,,2000-05-24,111 237,,Animation,Etats-Unis,,,,GBVI,Fantasia 2000
"Colin Firth, Nicole Kidman",0,,2014-09-24,111 447,,Thriller,Grande-Bretagne,Ridley Scott,,,UGC Distribution,Avant d'aller dormir
Louise Bourgoin,0,,2017-09-20,108 719,,Comédie,France,,,,Universal,L'un dans l'autre
"Gérard Depardieu, Katherine Heigl, Emma Thompson",0,,1994-06-22,109 075,,Comédie,Etats-Unis,,,Remake,GBVI,My Father ce héros
"Colin Farrell, Edward Norton, Jon Voight",30000000,,2008-12-03,108 773,,Drame,Etats-Unis,,,,Metropolitan,Le Prix de la loyauté
"Russell Crowe, Liam Neeson",30000000,Danny Elfman,2010-12-08,107 543,,Thriller,Etats-Unis,,,Remake,Metropolitan,Les Trois prochains jours
"James McAvoy, Daniel Radcliffe",40000000,,2015-11-25,106 131,,Fantasy,Etats-Unis,,,,20th Century Fox,Docteur Frankenstein
Robin Williams,7000000,,2002-09-18,106 000,,Thriller,Etats-Unis,,,,UFD,Photo obsession
Karin Viard,3999989,,2016-11-16,104 962,,Comédie,France,,,,Diaphana,Le Petit locataire
"Léa Drucker, Denis Podalydès",3300000,,2017-09-13,104 837,,Comédie dramatique,France,,,,Bac Films,Les Grands Esprits
"Mathieu Amalric, Benicio Del Toro",0,Howard Shore,2013-09-11,104 826,,Drame,Etats-Unis,,,,Le Pacte,Jimmy P. (Psychothérapie d'un Indien des plaines
Benedict Cumberbatch,0,,2021-06-23,103 555,,Thriller,Grande-Bretagne,,,,SND,Un espion ordinaire
"Matt Damon, Frances McDormand",0,,2013-04-17,103 525,,Drame,Etats-Unis,,Gus Van Sant,,Mars Distribution,Promised Land (2013)
Kevin Hart,38000000,,2017-10-04,103 937,,Animation,Etats-Unis,,,,20th Century Fox,Capitaine Superslip
"Al Pacino, Chris O'Donnell, Philip Seymour Hoffman",20000000,Thomas Newman,1993-03-24,104 028,,Drame,Etats-Unis,,Martin Brest,,UIP,Le Temps d'un week-end
"Owen Wilson, Gene Hackman",35000000,,2002-01-16,103 872,,Guerre,Etats-Unis,,,,UFD,En territoire ennemi
Mélanie Laurent,4000000,,2011-11-23,103 502,,Comédie dramatique,France,,,,Studiocanal,Les Adoptés
"Monica Bellucci, Paul Giamatti, Clive Owen",0,,2007-09-19,103 787,,Aventure - Action,Etats-Unis,,,,Metropolitan,Shoot 'Em Up
"Antonio Banderas, Angelina Jolie",26000000,,2001-07-11,103 524,,Thriller,Etats-Unis,,,Remake,EuropaCorp,Péché originel
Isabelle Huppert,5320000,,2005-09-28,103 731,,Drame,France,,Patrice Chéreau,,Mars Distribution,Gabrielle
"François Berléand, Gérard Jugnot",5900000,,2012-01-04,103 532,,Comédie,France,,,,Gaumont,Un jour mon père viendra
"François Damiens, Jean-Baptiste Lucien, Géraldine Nakache",6307350,,2013-12-11,102 817,,Comédie,France,,JeanPaul Salomé,,Diaphana,Je fais le mort
Isabelle Huppert,3000000,,2016-04-06,102 832,,Drame,France,,,,Films du Losange,L'Avenir
Helen Mirren,10000000,Hans Zimmer,2003-12-31,102 919,,Comédie,Grande-Bretagne,,,,GBVI,Calendar Girls
"Jason Bateman, Jennifer Aniston",45000000,,2016-12-21,102 897,,Comédie,Etats-Unis,,,,Metropolitan,Joyeux bordel !
Vincent Lindon,4100000,,2018-05-16,100 977,,Drame,France,,Stéphane Brizé,,Diaphana,En Guerre
"Helen Mirren, Ryan Reynolds",11000000,Hans Zimmer,2015-07-15,101 006,,Drame,Grande-Bretagne,,,,SND,La Femme au tableau
Johnny Depp,0,,1993-01-06,101 006,,Drame,Etats-Unis,,Emir Kusturica,,UGC Distribution,Arizona Dream
"Drew Barrymore, Ben Stiller",40000000,,2004-07-07,101 217,,Comédie,Etats-Unis,,,,TFM Distribution,1 duplex pour 3
"Steve Carell, Paul Dano, Greg Kinnear, Toni Collette, Bryan Cranston",8000000,,2006-09-06,101 183,,Comédie,Etats-Unis,,,,20th Century Fox,Little Miss Sunshine
"Robert De Niro, Cuba Gooding Jr., Charlize Theron",32000000,,2001-05-02,101 151,,Aventure - Action,Etats-Unis,,,,UFD,Les Chemins de la dignité
Jeremy Irons,58000000,Ennio Morricone,1998-01-14,101 032,,Drame,Etats-Unis,,Adrian Lyne,Remake,AMLF,Lolita
Michael J. Fox,30000000,Danny Elfman,1997-01-29,99 119,,Horreur,Etats-Unis,,Peter Jackson,,UIP,Fantômes contre fantômes
Hugh Jackman,68000000,,2021-08-25,99 007,,Science Fiction,Etats-Unis,,,,Warner Bros.,Reminiscence
Cate Blanchett,0,,2023-01-25,98 869,,Drame,Etats-Unis,,,,Universal,Tár
"Jake Gyllenhaal, Mélanie Laurent",0,,2014-08-27,99 480,,Thriller,Canada,,Denis Villeneuve,,Version Originale,Enemy
"Mila Kunis, Kev Adams",40000000,Tyler Bates,2018-08-08,99 529,,Comédie,Etats-Unis,Ron Howard,,,Metropolitan,L'Espion qui m'a larguée
"Colin Farrell, Brendan Gleeson",20000000,,2022-12-28,99 482,,Comédie dramatique,Irlande,,,,Walt Disney Pictures,Les Banshees d'Inisherin
Jean Reno,11330596,,2017-01-04,99 200,,Comédie,France,,,,SND,Mes trésors
"Ben Affleck, Matt Damon, Linda Fiorentino, Alan Rickman, Salma Hayek, Chris Rock",10000000,Howard Shore,2000-01-19,96 736,,Comédie,Etats-Unis,,Kevin Smith,,Bac Films,Dogma
"Bérénice Bejo, Vincent Cassel, François Damiens",6500000,,2020-09-09,95 111,,Comédie,France,,,,SND,Le Bonheur des uns...
Diane Kruger,700000,,2019-07-24,95 246,,Thriller,Allemagne,,,,Le Pacte,The Operative
Elijah Wood,0,,1996-08-07,95 215,,Film familial,Etats-Unis,,,,UIP,Flipper
"Cillian Murphy, Brendan Gleeson",8000000,,2003-05-28,95 134,Franchise,Horreur,Grande-Bretagne,,Danny Boyle,,UFD,28 jours plus tard
"Oliver Gourmet, Tahar Rahim, Léa Seydoux, Karim Leklou",3945796,,2013-08-28,95 280,,Romance,France,,,,Ad vitam,Grand Central
Richard Gere,0,,2010-06-09,95 198,,Drame,Etats-Unis,,Lasse Hallstrom,,Metropolitan,Hatchi
Ethan Hawke,0,,2018-01-17,95 319,,Thriller,Etats-Unis,,,,SND,24H Limit
"Henry Cavill, Sigourney Weaver, Bruce Willis, Roschdy Zem",0,,2012-05-02,94 055,,Thriller,Etats-Unis,,,,SND,Sans issue (2012)
"Kevin Costner, Gal Gadot, Tommy Lee Jones, Gary Oldman, Ryan Reynolds",31500000,Brian Tyler,2016-05-04,94 036,,Aventure - Action,Etats-Unis,,,,Metropolitan,Criminal - Un espion dans la tête
"Michael Fassbender, Antonio Banderas, Mathieu Kassovitz, Ewan McGregor, Bill Paxton, Channing Tatum, Michael Douglas",23000000,,2012-07-11,92 437,,Thriller,Etats-Unis,,Steven Soderbergh,,UGC Distribution,Piégée
"Zac Efron, Matthew McConaughey, John Cusack, Nicole Kidman",12500000,,2012-10-17,92 532,,Thriller,Etats-Unis,,,,Metropolitan,Paperboy
"Mélanie Thierry, Gaspard Ulliel, François Damiens",7888600,,2016-09-28,91 222,,Drame,France,Alain Attal,,,Wild Bunch,La Danseuse
Yvan Attal,0,,2009-09-02,89 668,,Comédie dramatique,France,,Cédric Kahn,,Mars Distribution,Les Regrets
"Ben Affleck, Kevin Costner, Tommy Lee Jones",15000000,,2011-03-30,89 737,,Drame,Etats-Unis,,,,Gaumont,The Company Men
Vincent Lindon,7430000,,2021-07-14,88 523,,Drame,France,,,,Diaphana,Titane
"Arnold Schwarzenegger, Sam Worthington",35000000,,2014-05-07,88 534,,Aventure - Action,Etats-Unis,,,,Metropolitan,Sabotage
"Ethan Hawke, Emma Watson",0,,2015-10-28,88 390,,Thriller,Espagne,,,,Metropolitan,Regression
"Matthew McConaughey, Woody Harrelson",60000000,,1999-06-16,86 057,,Comédie,Etats-Unis,Brian Grazer,Ron Howard,Remake,UIP,En direct sur EdTV
"Jessica Alba, Antonio Banderas, Mel Gibson, Cuba Gooding Jr., Charlie Sheen",17000000,,2013-10-02,86 223,,Aventure - Action,Etats-Unis,,Robert Rodriguez,,Wild Bunch,Machete Kills
Jackie Chan,7500000,,1998-07-29,85 804,,Aventure - Action,Etats-Unis,,,,Bac Films,Jackie Chan dans le Bronx
Willem Dafoe,0,,2007-04-04,86 135,,Animation,Japon,,,,Walt Disney Pictures,Les Contes de Terremer
"Vincent Lacoste, Jonathan Cohen",3500000,,2018-11-21,84 007,,Drame,France,,,,Pyramide,Amanda
"Nicole Kidman, Anne Heche",20000000,Alexandre Desplat,2004-11-03,84 065,,Drame,Etats-Unis,,,,Metropolitan,Birth
Mathieu Amalric,3936497,,2015-05-20,84 181,,Drame,France,,,,Le Pacte,Trois souvenirs de ma jeunesse
