acteurs,budget,compositeur,date,entrees_premiere_semaine,franchise,genre,pays,producteur,realisateur,remake,studio,titre
"Bruce Willis, Colin Farrell, Sam Worthington",70000000,,2002-05-29,84 139,,Guerre,Etats-Unis,,,,UFD,Mission évasion
"Julia Roberts, Owen Wilson",20000000,,2017-12-20,82 140,,Drame,Etats-Unis,,,,Metropolitan,Wonder
"Virginie Efira, Géraldine Nakache",3412357,,2016-01-13,81 813,,Comédie dramatique,France,,,Remake,Le Pacte,Et ta soeur
"Chadwick Boseman, Viola Davis",55000000,Thomas Newman,2014-09-24,81 926,,Musical,Etats-Unis,Brian Grazer,,,Universal,Get On Up
"Pierce Brosnan, Jackie Chan",35000000,,2017-11-08,79 546,,Aventure - Action,Chine,,Martin Campbell,,Metropolitan,The Foreigner
Ryan Reynolds,6000000,,2003-07-09,79 533,Franchise,Comédie,Etats-Unis,,,,Metropolitan,"American Party - Van Wilder, relations publiques"
"Glenn Close, Jeremy Irons, Meryl Streep, Antonio Banderas, Winona Ryder",40000000,Hans Zimmer,1994-03-23,79 535,,Drame,Etats-Unis,,,,AMLF,La Maison aux esprits
"Hugh Jackman, Ewan McGregor, Charlotte Rampling",25000000,,2008-09-03,79 737,,Thriller,Etats-Unis,,,,SND,Manipulation
Jamie Lee Curtis,15000000,,2002-10-30,79 754,Franchise,Horreur,Etats-Unis,,,,TFM Distribution,Halloween: Resurrection
Oliver Gourmet,0,,2002-10-23,79 989,,Drame,Belgique,,Dardenne (frères),,Diaphana,Le Fils
Ashton Kutcher,30000000,,2005-08-10,78 428,,Romance,Etats-Unis,,,,SND,7 ans de séduction
"Liev Schreiber, Paul Dano",30000000,Danny Elfman,2009-09-23,78 441,,Comédie,Etats-Unis,,Ang Lee,,Universal,Hôtel Woodstock
Harrison Ford,60000000,Alexandre Desplat,2006-04-05,77 647,,Thriller,Etats-Unis,,,,Warner Bros.,Firewall
Elsa Zylberstein,0,,2021-10-20,77 699,,Comédie,France,,,,UGC Distribution,Tout nous sourit
"Orlando Bloom, Gwyneth Paltrow",10570000,,2007-04-25,77 338,,Comédie,France,Luc Besson,,,EuropaCorp,Love (et ses petits désastres)
Angela Basset,0,,1993-02-17,76 732,,Horreur,Etats-Unis,,John Landis,,Warner Bros.,Innocent Blood
Charlotte Rampling,0,,2016-01-27,76 662,,Comédie dramatique,Grande-Bretagne,,,,Ad vitam,45 Ans
"Yvan Attal, François Cluzet, Charlotte Gainsbourg",8002139,,2012-10-03,76 708,,Comédie,France,,Yvan Attal,Remake,UGC Distribution,Do Not Disturb
Jason Bateman,37000000,,2018-04-18,75 209,,Comédie,Etats-Unis,,,,Warner Bros.,Game Night
Keira Knightley,0,,2019-01-16,75 393,,Drame,Etats-Unis,,,,Mars Distribution,Colette
"Jeremy Irons, Charlotte Rampling, Forest Whitaker",106441,,2001-08-15,75 134,,Thriller,Grande-Bretagne,,,,Cinevia,Vengeance secrète
"Frances McDormand, Liam Neeson",16000000,Danny Elfman,1990-11-14,75 298,,Comicbook,Etats-Unis,,Sam Raimi,,UIP,Darkman
Noomi Rapace,18000844,,2013-02-13,74 253,,Thriller,Etats-Unis,,Brian De Palma,Remake,ARP Selection,Passion (2013)
"Richard Dreyfuss, Madeleine Stowe",0,,1994-01-05,74 329,,Comédie,Etats-Unis,,John Badham,,GBVI,Indiscrétion assurée
"Morgan Freeman, John Cusack",25000000,,2007-07-11,74 260,,Thriller,Etats-Unis,,Bruce Beresford,,Metropolitan,Le Contrat (2007)
William H. Macy,13000000,,2016-03-09,74 270,,Drame,Canada,,,,Universal,Room
"Judi Dench, Richard Gere, Dev Patel",10000000,Thomas Newman,2015-04-01,73 760,,Comédie dramatique,Grande-Bretagne,,,,20th Century Fox,Indian Palace - Suite royale
"Russell Crowe, Mark Wahlberg, Catherine Zeta Jones",35000000,,2013-06-26,73 624,,Thriller,Etats-Unis,,,,Studiocanal,Broken City
"Mark Wahlberg, Julianne Moore, Don Cheadle, William H. Macy, John C. Reilly, Burt Reynolds, Heather Graham, Philip Seymour Hoffman",15000000,,1998-03-18,73 788,,Drame,Etats-Unis,,Paul Thomas Anderson,,Metropolitan,Boogie Nights
"Mathieu Amalric, Catherine Frot, Karin Viard, Sergi Lopez",9900000,,2009-08-19,71 726,,Comédie dramatique,France,,,,Wild Bunch,Les Derniers jours du monde
"Robert De Niro, Milla Jovovich, Edward Norton",22000000,,2011-05-11,71 550,,Thriller,Etats-Unis,,,,Metropolitan,Stone
"Mathieu Amalric, Pierre Arditi, Sabine Azéma, Lambert Wilson, Denis Podalydès",7244369,,2012-09-26,71 849,,Comédie dramatique,France,,Alain Resnais,,Studiocanal,Vous n'avez encore rien vu
Yolande Moreau,10070000,,2009-04-01,71 886,,Animation,France,,,,MK2 Diffusion,La Véritable histoire du Chat botté
"Patricia Arquette, Ethan Hawke",2400000,,2014-07-23,70 138,,Drame,Etats-Unis,,,,Diaphana,Boyhood
"Valérie Bonneton, Oliver Gourmet",0,,2021-09-29,70 150,,Drame,France,,,,Ad vitam,Eugénie Grandet
"Sacha Baron Cohen, Penelope Cruz, Rebel Wilson",35000000,,2016-04-13,69 272,,Comédie,Etats-Unis,,Louis Leterrier,,Sony Pictures,Grimsby - Agent trop spécial
Cécile De France,2000000,,2002-06-26,68 360,,Comédie,France,,,,SND,Irène
Virginie Efira,3600000,,2021-12-22,68 324,,Drame,France,,,,Paname Distribution,Madeleine Collins
Laure Calamy,171503,,2022-11-30,68 373,,Comédie dramatique,France,,,,Diaphana,Annie Colère
"Daniel Day-Lewis, Emma Thompson",0,,1994-03-09,66 914,,Drame,Etats-Unis,,Jim Sheridan,,UIP,Au nom du père
Joseph Gordon-Levitt,35000000,,2012-09-05,67 023,,Thriller,Etats-Unis,,,,Sony Pictures,Premium Rush
"Dwayne Johnson, Sean William Scott, Christopher Walken, Arnold Schwarzenegger",85000000,,2004-03-24,66 968,,Aventure - Action,Etats-Unis,,Peter Berg,,Columbia,Bienvenue dans la jungle
"Yun-Fat Chow, Mark Wahlberg",45000000,,1999-07-14,65 010,,Thriller,Etats-Unis,,,,Metropolitan,Le Corrupteur
Emma Thompson,0,,2019-08-21,64 976,,Comédie dramatique,Etats-Unis,,,,ARP Selection,Late Night
Dwayne Johnson,22000000,,2008-04-09,65 028,,Film familial,Etats-Unis,,,,Walt Disney Pictures,Maxi papa
"Gerard Butler, Jamie Foxx, Viola Davis",40000000,Brian Tyler,2010-12-22,64 020,,Thriller,Etats-Unis,,F. Gary Gray,,Wild Bunch,Que justice soit faite
"Isabelle Carré, Denis Podalydès",200631,,2022-12-21,64 039,,Drame,France,,,,SND,Le Tourbillon de la vie
"Julianne Moore, Liam Neeson",11000000,,2010-03-10,64 037,,Drame,Etats-Unis,,,Remake,Studiocanal,Chloe
"Johnny Depp, Billy Bob Thornton, Robert Mitchum, Steve Buscemi, Gabriel Byrne",9000000,,1996-01-03,63 321,,Western,Etats-Unis,,Jim Jarmusch,,Bac Films,Dead Man
"Ramzy Bedia, Agnès Jaoui",3941931,,2015-09-30,63 253,,Comédie dramatique,France,,,,Le Pacte,Je suis à vous tout de suite
"Glenn Close, Julianne Moore, Liv Tyler, Chris O'Donnell",0,,1999-04-07,63 249,,Comédie,Etats-Unis,,Robert Altman,,Bac Films,Cookie's Fortune
"Richard Gere, Susan Sarandon",0,,2012-12-12,63 214,,Drame,Etats-Unis,,,,Metropolitan,Arbitrage
"Edouard Baer, Audrey Tautou, Michel Galabru",3500000,,2017-01-11,62 563,,Comédie dramatique,France,,,,Le Pacte,Ouvert la nuit
Ewan McGregor,4000000,,2016-06-15,62 493,,Thriller,Grande-Bretagne,,,,Studiocanal,Un traître idéal
Ewan McGregor,12800000,,2000-01-19,63 310,,Thriller,Grande-Bretagne,,,,Capitol Films,Trader
Sacha Baron Cohen,9000000,,2002-12-25,62 764,,Comédie,Grande-Bretagne,,,,Mars Distribution,Ali G
"Casey Affleck, Jessica Alba, Kate Hudson, Bill Pullman",13000000,,2010-08-11,62 584,,Thriller,Etats-Unis,,Michael Winterbottom,,Mars Distribution,The Killer Inside Me
Eric Judor,187959,,2023-12-13,62 664,,Animation,Belgique,,,,KMBO,Les Inséparables
"Annette Bening, Eva Mendes, Meg Ryan",16500000,,2009-06-03,61 459,,Comédie,Etats-Unis,,,,TFM Distribution,The Women
"Eva Mendes, Michel Piccoli",4520584,,2012-07-04,61 441,,Drame,France,,,,Films du Losange,Holy Motors
"Jason Bateman, Ben Affleck, Ray Liotta, Ryan Reynolds, Andy Garcia, Chris Pine",17000000,,2007-08-01,60 246,,Thriller,Etats-Unis,,Joe Carnahan,,Studiocanal,Mi$e à prix
Samuel L. Jackson,3500000,,1994-01-05,60 298,,Drame,Etats-Unis,,Albert Hughes,,UGC Distribution,Menace II Society
"Jude Law, Susan Sarandon",60000000,,2004-12-29,58 602,,Comédie,Grande-Bretagne,,,Remake,UIP,Irrésistible Alfie
"Kevin Bacon, Charlize Theron, Dakota Fanning",30000000,,2003-01-15,58 549,,Thriller,Etats-Unis,,,,-,Mauvais piège
Bérénice Bejo,0,,2016-08-10,58 616,,Comédie dramatique,Belgique,,,,Le Pacte,L'Economie du couple
"Adrien Brody, Bryan Cranston",0,,2012-02-01,58 554,,Drame,Etats-Unis,,,,Pretty Pictures,Detachment
"Liam Neeson, Chris O'Donnell",11000000,,2005-04-06,57 718,,Drame,Etats-Unis,,Bill Condon,,Pyramide,Dr. Kinsey
"Bryan Cranston, Diane Lane, Elle Fanning, John Goodman, Helen Mirren",15000000,,2016-04-27,57 651,,Drame,Etats-Unis,,Jay Roach,,UGC Distribution,Dalton Trumbo
Paul Giamatti,0,,2023-12-13,57 639,,Comédie dramatique,Etats-Unis,,Alexander Payne,,Universal,Winter Break
Julianne Moore,0,,2017-11-15,57 606,,Drame,Etats-Unis,,,,Metropolitan,Le Musée des merveilles
Guillaume Canet,0,,2008-10-15,57 717,,Documentaire,Grande-Bretagne,,,,Wild Bunch,La Famille Suricate
Chris Pine,0,,2010-05-26,56 944,,Horreur,Etats-Unis,,,,Metropolitan,Infectés
"Liam Neeson, Laurence Fishburne",0,,2021-08-04,57 091,,Aventure - Action,Etats-Unis,,,,Metropolitan,Ice Road
"Halle Berry, Billy Bob Thornton, Heath Ledger",4000000,,2002-03-20,56 995,,Drame,Etats-Unis,,Marc Foster,,Metropolitan,A l'ombre de la haine
Paul Giamatti,8000000,,2016-09-28,57 059,,Science Fiction,Etats-Unis,Ridley Scott,,,20th Century Fox,Morgane
"Mira Sorvino, Robin Williams, Jim Caviezel",0,Brian Tyler,2005-02-23,56 020,,Thriller,Etats-Unis,,,,Metropolitan,Final Cut (2005)
Laure Calamy,3500000,,2022-10-05,56 107,,Drame,France,,,,The Jokers / Les Bookmakers,L'Origine du mal
Casey Affleck,0,,2020-08-12,56 109,,Science Fiction,Etats-Unis,,,,Condor Distribution,Light of my Life
"Jeff Daniels, Robin Williams",50000000,James Newton Howard,2006-07-19,55 491,,Comédie,Etats-Unis,,Barry Sonnenfeld,,Gaumont Sony,Camping car
Christian Bale,0,,2007-01-10,55 466,,Thriller,Etats-Unis,,,,SND,Bad Times
"Guillaume Canet, Dustin Hoffman",0,,2015-09-16,55 064,,Drame,Grande-Bretagne,,Stephen Frears,,Studiocanal,The Program (2015)
"Hugh Grant, Dennis Quaid, Willem Dafoe",19000000,,2006-06-07,55 077,,Comédie,Etats-Unis,,Paul Weitz,,UIP,American Dreamz
Kevin Costner,12000000,Alexandre Desplat,2005-08-24,55 096,,Drame,Etats-Unis,,,,Metropolitan,Les Bienfaits de la colère
Catherine Zeta Jones,0,,2010-11-17,54 949,,Romance,Etats-Unis,,,,Rezo Films,Mon Babysitter
Emma Watson,10319007,,2016-07-20,54 959,,Drame,Allemagne,,,,Rezo Films,Colonia
"Gerard Butler, Idris Elba, Tom Hardy",18000000,,2008-11-19,54 387,,Thriller,Grande-Bretagne,Joel Silver,Guy Ritchie,,Studiocanal,RocknRolla
"Sigourney Weaver, Liam Neeson",43000000,,2017-01-04,54 497,,Fantasy,Etats-Unis,,Juan Antonio Bayona,,Metropolitan,Quelques minutes après minuit
Alan Rickman,10414214,,2014-04-16,54 391,,Comédie dramatique,France,,Patrice Leconte,,Mars Distribution,Une Promesse
"Don Cheadle, Jean Reno, Joaquin Phoenix, Nick Nolte",17500000,,2005-03-30,53 785,,Drame,Etats-Unis,,,,Metropolitan,Hotel Rwanda
Bill Murray,38000000,,2008-12-17,53 882,,Film familial,Etats-Unis,,,,Metropolitan,La Cité de l'ombre
"Don Cheadle, Brendan Gleeson",6000000,,2011-12-21,53 970,,Comédie,Irlande,,,,SND,L'Irlandais
"Jessica Chastain, Sean Penn, Brad Pitt",32000000,Alexandre Desplat,2011-05-17,52 956,,Drame,Grande-Bretagne,Brad Pitt,Terrence Malick,,EuropaCorp,The Tree of Life
"Harrison Ford, Brendan Fraser",31000000,,2010-03-17,52 376,,Drame,Etats-Unis,,,,Sony Pictures,Mesures exceptionnelles
Naomi Watts,9710205,,2008-04-23,52 136,,Thriller,Etats-Unis,,Michael Haneke,Remake,Films du Losange,Funny Games U.S.
Melissa McCarthy,38000000,,2019-08-21,52 100,,Aventure - Action,Etats-Unis,,,,Warner Bros.,Les Baronnes
"Ramzy Bedia, François Damiens, Vanessa Paradis, Vincent Macaigne",0,,2021-09-29,51 677,,Comédie,France,,,,UGC Distribution,Cette musique ne joue pour personne
Leïla Bekhti,3600000,,2024-03-13,51 632,,Drame,France,,,,Ad vitam,La Nouvelle femme
"Michael Fassbender, Judi Dench",0,,2012-07-25,51 846,,Romance,Grande-Bretagne,,,,UGC Distribution,Jane Eyre (2012)
"Ewan McGregor, Josh Brolin, John C. Reilly, Nick Nolte, Patricia Arquette",0,,1998-08-12,51 844,,Thriller,Etats-Unis,,,,Bac Films,Le Veilleur de nuit
Jim Carrey,72000000,,2002-05-08,51 858,,Drame,Etats-Unis,,Frank Darabont,,Warner Bros.,The Majestic
Idris Elba,18000000,,2008-07-30,50 484,,Horreur,Etats-Unis,Neal H. Moritz,,Remake,Sony Pictures,Le Bal de l'horreur (2008)
Natalie Portman,0,,2016-11-16,50 383,,Drame,France,,,,Ad vitam,Planetarium
"Geena Davis, John C. Reilly",0,,2015-01-14,50 412,,Animation,Japon,,,,Walt Disney Pictures,Souvenirs de Marnie
"Paul Walker, Lambert Wilson, Gerard Butler",80000000,Brian Tyler,2004-04-21,48 953,,Aventure - Action,Etats-Unis,,Richard Donner,,UIP,Prisonniers du temps
Vin Diesel,23000000,,2000-07-19,48 987,Franchise,Science Fiction,Etats-Unis,,David Twohy,,-,Pitch Black
"Ewan McGregor, Emily Watson, Renee Zellweger",0,,2007-03-28,49 104,,Comédie,Grande-Bretagne,,,,Bac Films,Miss Potter
Hilary Swank,0,,1994-08-03,49 133,Franchise,Aventure - Action,Etats-Unis,,,,Columbia,Miss Karate Kid
Kate Beckinsale,3000000,,2016-06-22,48 913,,Comédie dramatique,Etats-Unis,,,,Sophie Dulac,Love & Friendship
Rachel Weisz,6000000,,2018-06-13,49 119,,Drame,Etats-Unis,,,,Mars Distribution,Désobéissance
Johnny Knoxville,15000000,,2013-12-11,47 817,Franchise,Comédie,Etats-Unis,,,,Paramount,Bad Grandpa
Eva Green,15000000,,2003-12-10,47 922,,Drame,France,,Bernardo Bertolucci,,TFM Distribution,Innocents The Dreamers
Marina Foïs,3501774,,2017-10-11,47 134,,Drame,France,,,,Diaphana,L'Atelier
Zac Efron,15900000,,2024-01-24,46 627,,Drame,Grande-Bretagne,,,,Metropolitan,Iron Claw
"Heath Ledger, Joseph Gordon-Levitt",16000000,,2000-07-19,46 583,,Romance,Etats-Unis,,,,GBVI,10 bonnes raisons de te larguer
Sergi Lopez,3370000,,2004-03-10,45 747,,Comédie dramatique,France,,,,Pan-Européenne,Chemins de traverse
"Dwayne Johnson, Johnny Knoxville",46000000,,2004-07-07,45 346,,Aventure - Action,Etats-Unis,,,Remake,UFD,Tolérance zéro
"Matthew McConaughey, Bryce Dallas Howard",20000000,,2017-04-19,45 363,,Aventure - Action,Etats-Unis,,,,Studiocanal,Gold (2017)
"Tom Hardy, Ron Perlman, Whoopi Goldberg",60000000,Jerry Goldsmith,2003-03-12,45 377,Franchise,Science Fiction,Etats-Unis,,,,-,Star Trek: Nemesis
"Jeff Bridges, Ryan Phillippe",38000000,,1996-07-17,44 487,,Aventure - Action,Etats-Unis,Ridley Scott,Ridley Scott,,UFD,Lame de fond
Ellen Page,0,,2006-09-27,44 431,,Thriller,Etats-Unis,,,,Metropolitan,Hard Candy
Charles Berling,7240000,,2002-11-06,44 410,,Thriller,France,,Olivier Assayas,,SND,Demonlover
"Josiane Balasko, Vincent Perez",5400000,,2019-01-30,43 497,,Aventure - Action,France,,,,SND,L'Intervention
Isabelle Adjani,0,,2022-07-06,42 675,,Comédie dramatique,France,,François Ozon,,Diaphana,Peter von Kant
Ashton Kutcher,18000000,,2003-07-09,42 058,,Romance,Etats-Unis,,Shawn Levy,,UFD,Pour le meilleur et pour le rire
"Benedict Cumberbatch, Tom Holland, Willem Dafoe, Jamie Foxx, Andrew Garfield, Tobey Maguire",200000000,,2022-09-07,42 098,Franchise,Comicbook,Etats-Unis,Kevin Feige,Jon Watts,,Sony Pictures,Spider-Man : No Way Home - Version longue
"Juliette Binoche, François Civil",3530000,,2012-02-01,41 491,,Drame,France,,,,Haut et Court,Elles (2012)
"Marion Cotillard, Michael Fassbender",0,,2015-11-18,41 081,,Drame,Grande-Bretagne,,,,Studiocanal,MacBeth (2015)
Chloë Grace Moretz,0,,2020-07-29,41 044,,Animation,Corée du Sud,,,,ARP Selection,"Blanche Neige, les souliers rouges et les sept nains"
Steve Buscemi,0,,2018-04-25,40 184,,Aventure - Action,Etats-Unis,,,,Ad vitam,La Route sauvage
Vincent Lindon,3903299,,2013-08-07,39 693,,Drame,France,,Claire Denis,,Wild Bunch,Les Salauds
"Halle Berry, Gerard Butler, Anna Faris, Richard Gere, Hugh Jackman, Greg Kinnear, Dennis Quaid, Sean William Scott, Uma Thurman, Naomi Watts, Kate Winslet, Johnny Knoxville, Chloë Grace Moretz, Chris Pratt, Liev Schreiber, Emma Stone",6000000,,2013-06-19,39 743,,Comédie,Etats-Unis,,Brett Ratner,,Metropolitan,My Movie Project
"Reese Witherspoon, Luke Wilson, Sally Field",45000000,,2003-09-24,39 677,Franchise,Comédie,Etats-Unis,,,,-,La Blonde contre-attaque
"Robert De Niro, James Franco, Frances McDormand",40000000,,2004-09-22,38 432,,Drame,Etats-Unis,,Michaël CatonJones,,Quinta Distribution,Père et flic
"Emily Blunt, Ewan McGregor, Kristin Scott Thomas",0,,2012-06-06,38 438,,Comédie dramatique,Grande-Bretagne,,Lasse Hallstrom,,Metropolitan,Des saumons dans le désert
"Javier Bardem, Adèle Exarchopoulos, Charlize Theron, Jean Reno",0,,2017-01-11,38 491,,Drame,Etats-Unis,,,,Mars Distribution,The Last Face
"Oliver Gourmet, Isabelle Huppert",5710597,,2008-10-29,38 044,,Drame,France,,,,Diaphana,Home
"Forest Whitaker, Renee Zellweger, Nick Nolte",0,,2010-04-07,37 383,,Comédie dramatique,Etats-Unis,,Olivier Dahan,,Mars Distribution,My Own Love Song
"Ethan Hawke, Gwyneth Paltrow, Robert De Niro",0,,1998-05-06,37 255,,Comédie dramatique,Etats-Unis,,Alfonso Cuaron,,UFD,De grandes espérances
"Alison Lohman, Michelle Pfeiffer, Robin Wright, Renee Zellweger, Melissa McCarthy",16000000,Thomas Newman,2003-11-12,37 406,,Drame,Etats-Unis,,,,-,Laurier blanc
"Mark Wahlberg, Kevin Bacon, John Goodman",45000000,,2017-03-08,37 359,,Drame,Etats-Unis,,Peter Berg,,Metropolitan,Traque à Boston
"James Franco, Seth Rogen, Bryan Cranston, Zac Efron, Sharon Stone",10000000,,2018-03-07,36 908,,Comédie,Etats-Unis,,,,Warner Bros.,The Disaster Artist
"Gabriel Byrne, Jesse Eisenberg, Isabelle Huppert",8140253,,2015-12-09,36 794,,Drame,Norvège,,,,Memento Films,Back Home
Cécile De France,73364,,2022-12-28,35 850,,Drame,France,,,,Bac Films,La Passagère (2022)
"Javier Bardem, Johnny Depp, Sean Penn",0,,2001-06-13,35 869,,Drame,Etats-Unis,,Julian Schnabel,,Films sans frontières,Avant la nuit
"Isabelle Huppert, Charles Berling, Jonathan Cohen, Vincent Macaigne, Benoît Poelvoorde",7300000,,2019-04-10,35 275,,Comédie,France,,Anne Fontaine,,Gaumont,Blanche comme Neige (2019)
Joaquin Phoenix,35000000,,2023-04-26,35 019,,Comédie dramatique,Etats-Unis,,,,ARP Selection,Beau Is Afraid
"Ethan Hawke, Pedro Pascal",0,,2023-08-16,34 487,,Western,Espagne,,Pedro Almodovar,,Pathé,Strange Way of Life
"Robert Pattinson, Guy Pearce",12250000,,2014-06-04,33 955,,Science Fiction,Australie,,,,Metropolitan,The Rover
"Scarlett Johansson, Paul Giamatti, Chris Evans",0,,2008-05-14,33 297,,Romance,Etats-Unis,,,,TFM Distribution,Le Journal d'une baby-sitter
"Amy Adams, Emily Blunt",0,,2009-06-10,32 647,,Comédie,Etats-Unis,,,,Surreal Films,Sunshine Cleaning
Kate Winslet,0,,1996-11-27,32 658,,Drame,Grande-Bretagne,,Michael Winterbottom,,Polygram,Jude
"Warren Beatty, Diane Keaton, Andie MacDowell, Charlton Heston, Josh Hartnett",105000000,,2001-07-18,32 276,,Comédie,Etats-Unis,,,,Metropolitan,Potins mondains et amnésies partielles
"Ralph Fiennes, Penelope Cruz, Kristin Scott Thomas",10000000,,2006-05-10,31 821,,Drame,Etats-Unis,,,,Quinta Distribution,Chromophobia
"Sandra Bullock, Daniel Craig, Gwyneth Paltrow, Jeff Daniels, Sigourney Weaver",13000000,,2007-04-04,31 899,,Drame,Etats-Unis,,,,ARP Selection,Scandaleusement célèbre
"Paul Rudd, Sean William Scott",28000000,,2009-02-04,31 351,,Comédie,Etats-Unis,,,,Universal,Les Grands frères
Jim Caviezel,0,,2004-08-04,31 086,,Thriller,Etats-Unis,,,,Metropolitan,Highwaymen : la poursuite infernale
"Kevin Bacon, Sam Rockwell",25000000,Hans Zimmer,2009-04-01,31 005,,Drame,Etats-Unis,Brian Grazer,Ron Howard,,Studiocanal,Frost Nixon L'Heure de vérité
Charlotte Rampling,0,,2018-04-04,30 993,,Drame,Grande-Bretagne,,,,Wild Bunch,A l’heure des souvenirs
"Jean-Marc Barr, Kate Hudson, Naomi Watts, Thierry Lhermitte, Melvil Poupaud, Romain Duris, Glenn Close",0,,2003-10-08,31 079,,Comédie,Etats-Unis,,James Ivory,,UFD,Le Divorce
"Melvil Poupaud, Nathalie Baye",6714286,,2012-07-18,30 726,,Drame,Canada,,Xavier Dolan,,MK2 Diffusion,Laurence Anyways
